English Word,Meaning
geometrical,a.几何学的(geo-土地)
germ,n.细菌，病原菌;幼芽(ger=gen-生)
gigantic,a.巨大的;巨人似的(gig-大，giant巨人的)
gleam,n.微光 vi.发微光(gl-光，beam-房梁、光束，scream-尖叫)
global,a.球面的;全球的(cl-全 +orb-球，orbit-轨道)
glorify,vt.赞美(上帝);颂扬(glory-光荣)
glue,vt.粘牢(cling-粘的，clay-粘土)
gnaw,vt.啃，咬断 vi.啮(g=c-嘴)
gorgeous,a.绚丽的;极好的(gorge-喉咙，something adorning the throat)
gossip,n.闲谈;碎嘴子;漫笔(联想：god-上帝，sip-说)
grab,vt.&vi.攫取，抓取(gr-抓，crab螃蟹、cr-爬)
gracious,a.谦和的(grace-格蕾斯-美女之神)
gradient,n.斜坡 a.倾斜的(grade-年级、上升)
gramophone,n.留声机(grame-写)
granite,a.花岗岩，花岗石(grain-谷物、谷粒)
grant,v.同意，准予，授予(grant=agree同意)
grasshopper,n.蚱蜢，蝗虫，蚂蚱(hop-跳跃)
grateful,a.可喜的，令人愉快的(grate=great)
graze,vi.喂草;放牧(牲畜)(graze=grass)
grease,n.动物脂，脂肪(gr-生长，lease-租借，feasible-可操作的)
greed,n.贪心，贪婪
grief,n.悲哀，悲痛，悲伤(grave坟墓，v-f互换)
grim,a.冷酷无情的，严厉的(perhaps imitative of the sound of rumbling thunder)
grind,vt.折磨，压榨(grain-谷粒)
groove,n.槽 vt.开槽于(gr-刻、雕刻，grave-坟墓、碑刻)
grope,vi.(暗中)摸索，探索(gr-抓，rope-绳索)
growl,vi.(狗等)嗥叫;咆哮(gr=cr-叫)
grumble,vi.抱怨，发牢骚(gr=cr-叫)
halve,vt.对分;平摊(half，v-f互换)
hamper,vt.妨碍，阻碍，牵制(ham-火腿、腿，p-pull-拉扯――扯后腿)
handicap,vt.妨碍，使不利(hand+in+cap)
harmonious,a.和谐的，协调的(harmony-和睦)
harp,n.竖琴;天琴座(har=hear)
harsh,a.粗糙的;刺耳的(har=hair毛、刺)
hatch,vt.舱盖，舱口;短门
haughty,a.傲慢的，轻蔑的(h-高)
haunt,vt.常去 vi.出没、神鬼出没(词源：home. 联想：何姑姑、何仙姑)
hazard,vt.使遭危险 n.危险(“害”)
headquarters,n.总局，总店(quarter-四分之一，四，四合院，square广场)
heave,vt.(用力地)举起;抛(weave-编织，leave-离开)
hemisphere,n.半球;半球地图(hemi=half)
herald,ad.传令官;通报者(her=hear)
hesitate,vi.含糊，支吾;口吃
hide,n.隐藏，生皮，兽皮(古人过去用兽皮隐盖自己)
hike,vi.作长途徒步旅行(high+Nike――高山耐克)
hindrance,n.障碍，妨碍(hinder阻碍，hind-后面，behind-后面)
hip,n.臀部，髋;屋脊(h-高)
hit,n.轰动一时的人(或事)
hoarse,a.(声音)嘶哑的(如马horse嘶吼)
hoist,vt.升起 vi.扯起来(h-高)
hollow,vt.凿空 vi.变空(hole-洞、空洞)
homogeneous,a.同类的;均匀的(home-same，gene-基因)
hook,vt.用钩连接，用钩挂(h-hand，钩子似人手)
hop,vi.跳舞;(人)单足跳(h-高)
horizon,n.地平线(h+rise升起)
horn,n.角状物，角制品(h-高)
hostage,n.人质，抵押品(host-主人、占有者)
hostess,n.女主人;旅馆女老板(ess-阴性)
hostile,a.敌对的;不友好的(host-主人、占有者)
hound,n.狗;角鲨;卑鄙的人
hover,vi.徘徊;傍徨;翱翔(h+over)
humidity,n.湿气;湿度(hum-泥巴，human-人)
hurl,vt.猛投 vi.猛冲(h-hand)
hydraulic,a.水力的;水力学的(hydr-氢、水)
hypothesis,n.假设;前提(hypo-背后，thesis-理论)
identical,a.同一的;恒等的(id-相同、不变)
identification,n.认出，鉴定;身份证(id-相同、不变)
idiot,n.白痴;傻子(id-相同、不变)
idleness,n.懒惰;赋闲无事(idle-闲散、无所事事)
ignite,vt.引燃 vi.着火(Ignatius-火神)
ignorance,n.无知，无学，愚昧(gn=know)
illuminate,vt.照明，照亮;阐明(lumin=light)
illusion,n.幻想;错觉;假象(lus=light)
imitation,n.仿制品，伪制物(mit=mode-模型、模仿)
immigrate,vt.(使)移居入境(mig=move)
immortal,a.不朽的;永生的(mort-死)
implement,n.工具，服装 vt.贯彻(pl=用，employ雇用)
implore,vt.乞求，恳求，哀求(pl-please)
impulse,n.推动，冲力;冲动(pulse=push)
inaccessible,a.达不到的，难接近的(access-接近、靠近)
inaccurate,a.不精密的，不准确的(cure=care-关心、关注、仔细，accurate-准确地、精确的)
inasmuch,ad.因为，由于(in+as+much)
inaugurate,vt.开始;使就职(aug-高、大――august-奥古斯都晋封王位后的封号)
incorporate,vt.结合，合并，收编(corp-体、整体)
incredible,a.难以置信的，惊人的(cred-信)
indignation,n.愤怒，愤慨，义愤(dign-尊严)
indispensable,a.必不可少的，必需的(pens-钱、宝贵，dispensable不值钱、不必要的)
individual,a.特殊的，个人的
indulge,vt.放纵(感情)vi.纵情(dul=down-下、堕落)
inertia,n.惯性，惯量;无力(ert-动、力)
inevitably,ad.不可避免地(evit=evade-逃跑)
inference,n.推论;推断的结果(in-往里、fer-带――往里带――推论)
inferior,n.下级;晚辈，次品(in-往里、fer-带――往里带、往下带――次的)
infinite,n.无限;无穷(大)(fin=finish-完成、限)
infinitely,ad.无限地，无边地(fin=finish-完成、限)
infinity,n.大量，大宗;无穷大(fin=finish-完成、限)
ingenious,a.机灵的;精巧制成的(genius-天才)
ingenuity,n.机灵;设计新颖(gen-生、天然、精彩)
ingredient,n.配料，成分(gred-组成)
inherent,a.固有的，生来的(her=heir-继承人、继承、遗传)
initial,a.词首的(it=into-走、进，init-开始――往里进的时候-开始的时候)
initially,ad.最初，开始(it=into-走、进)
initiate,vt.开始，创始;启蒙(it=into-走、进)
initiative,a.创始的 n.第一步(it=into-走、进)
innovation,n.创新，改革，新设施(nov=new)
inorganic,a.无生物的;无机的(organ-组织)
insistent,a.坚持的;逼人注意的(sist-站着、不倒)
inspiration,n.灵感;妙想;鼓舞(spire-呼吸)
instrumental,a.仪器的;有帮助的(instrument-乐器，instruct-教授、教乐器需要教授你才会演奏>)
insulate,vt.使绝缘，使绝热(sul=sole)
insulator,n.隔离者;绝缘体(sul=sole)
integral,a.组成的;整的(teg=tact=touch-碰)
integrate,vt.使结合，使并入(teg=tact=touch-碰)
integrity,n.诚实，正直(teg=tact=touch-碰)
intellect,n.理智，智力，才智(lect-讲，doctor-博士)
intent,a.目不转睛的，热切的(tent=tend-伸)
interpret,vt.解释 vi.口译(pret-说)
intervene,vi.干涉，干预;播进(ven-走)
intonation,n.语调，声调;发声(tone腔调、声调，bone-骨头)
introduce,vt.提出(议案等)(介绍-提出-提案)
invalid,n.病人 a.有病的(val=value-价值)
invariably,ad.不变地，永恒地(vary-变，v-转、变)
inversely,ad.相反地(verse-转)
invoice,n.发票，发货清单
irregularity,n.不规则;不整齐(regular-规则的)
irrespective,a.不考虑的，不顾的(respect-尊敬、重视)
irrigation,n.灌溉;冲洗法(rig=rigid-直的、植物 irrigate灌溉)
irritate,vt.激怒;引起不愉快(rit=rid-笑)
ivory,n.象牙;牙质;乳白色(联想：iv-四，“四”的写法很象“牙”)
jack,n.起重器;传动装置(来自俚语的习惯)
jam,n.酱，堵塞 vt.使…堵塞(jam谐音“酱”)
jealousy,n.妒忌，嫉妒，猜忌(jeal-谐音“急、忌、嫉”)
jean,n.斜纹布，牛仔裤(来自俚语的习惯)
jewellery,n.珠宝，珠宝饰物(谐音“珠”)
jingle,vt.&vi.(使)丁当响(谐音)
jog,vt.使(马等)缓步行进(仿声――模仿马漫步的脚步声)
junction,n.连接;接头;中继线(j-连接，function功能，f-手)
jungle,n.丛林，密林，莽丛(谐音：“张沟”)
junior,n.年少者;晚辈(June-六月)
kernel,n.(果实的)核;谷粒(core-核)
kidnap,vt.诱拐，绑架(kid-小孩，nap-睡觉)
kidney,n.肾，腰子;性格
kilowatt,n.千瓦(特)
kindle,vt.点燃 vi.着火(candle-蜡烛)
kinetic,a.动力(学)的;活动的()
kit,n.成套工具;用具包
knight,n.骑士，武士;爵士(knife+fight――持刀战争的人)
landscape,n.风景，景色，景致(scape-看，tape-磁带)
latitude,n.纬度;黄纬(lat-拉扯、线、纬线)
lattice,n.格子;点阵，网络(lat-线)
laundry,n.送洗衣店去洗的东西(lau-lave-词根：洗，联想：dry-干、干洗)
lave,v.沐浴，洗(l-象沐浴所用的直立水管，ave=wave-波涛)
lavatory,n.厕所，浴室，盥洗室
lease,n.租约，契约，租契(l-lend)
legislation,n.立法;法规(leg-法律，l-law)
limp,vi.蹒跚，跛行 n.跛行(lame-跛子，l-leg)
literal,a.文字(上)的;字面的(liter=letter)
lobby,n.前厅，(剧院的)门廊(谐音“唠呗”――在门廊里唠嗑)
locomotive,a.运动的;机动(loco-local，motive-动――本地驱动)
lodging,n.寄宿，住宿;住所(l-live，联想：lodge谐音“老大哥”，老大哥让我住一晚吧…)
longitude,n.经线，经度(long=line-经线)
lounge,n.(旅馆等的)休息室，长沙发(loung=long，谐音“老子”)
lubricate,vt.使润滑vi.加润滑油(lub谐音“溜、滑溜溜”)
luminous,a.发光的;光明的(lumin-灯光、流明灯)
luxurious,a.爱好奢侈的，豪华的(lux-光)
magician,n.魔法师;变戏法的人(magic-魔术)
magistrate,n.地方行政长官(mag-大)
magnet,n.有吸引力的人(或物)(mag-磁力)
magnetism,n.磁;魅力;催眠术(mag-磁力)
magnify,vt.放大，扩大(mag-大)本文
magnitude,n.大小;重大;星等(mag-大)
maintenance,n.扶养;坚持(mainten=maintain，main=man-手，tain=take in)
majesty,n.威严，尊严;陛下(mag-大、威)
makeup,n.组织;性格;化装品
malice,n.恶意;蓄意犯罪(male-男性)
manifest,vt.表明 a.明白的(man-手，fest-触、触摸)
manipulate,vt.操作;控制，手持(man-手，pul=pull)
mansion,n.大厦，大楼;宅第(man=main-主要的、大的)
manuscript,n.手稿，底稿，原稿(man-手，scr-爪子，scribe-写)
margin,n.余地;幅度;赚头(margin-页边空白，marg=mark评论)
marginal,a.记在页边的;边缘的(margin-页边空白，marg=mark评论)
marsh,n.沼泽地，湿地(mar-海洋)
marshal,n.元帅(mar-mare-母马、母驴，马――马上坐着的人――将军)
martyr,n.烈士，殉难者(mart=mort-死)
marvel,n.奇迹;惊奇 vt.惊奇(mar-海洋、神奇、奇迹)
masculine,a.男性的;强壮的(muscle肌肉)
massacre,n.大屠杀，残杀(mass-大量，a-连字符，cr=carve-雕刻、切割、杀)
massive,a.粗大的;大而重的(mass=many-大量)
mature,vt.使成熟 vi.成熟(mat=mother-母亲)
measurement,n.(量得的)尺寸，大小(meas=met=meter-米、测量)
meditate,vt.沉思，冥想，反省(med=mind)
melody,n.旋律，曲调;歌曲(mel-甜的，melon-瓜，“麦乐迪”)
melancholy,n.&a.忧郁(的)，悲伤(melan-旋律，chole-胆、苦――悲歌)
menace,vt.&vi.&n.(进行)威胁(men-man-手，nace=neck-脖子――掐住脖子)
mend,vt.改正，修正;改进(m-手)
merchandise,n.商品，货物(mercury-商业)
merciful,a.仁慈的，宽大的(mer-好)
merit,n.优点、长处vt.值得vi.应受赏(罚)(mer-好)
metallic,a.金属的 n.金属粒子(metal-金属的)
metallurgy,n.冶金学，冶金术(metal-金属的)
metropolitan,a.主要都市的n.大主教(metal-金属的)
microprocessor,n.微信息处理机(micro-微)
microscopic,a.显微镜的，微观的(micro-微，sc-看)
microwave,n.微波(micro-微)
migrate,vi.迁移，移居(mig=mive)
mild,a.(烟、酒)味淡的(mild=mid=middle)
mingle,vt.使混合vi.混合起来(ming=mix)
miniature,n.缩影 a.缩小的(ature-复合后缀)
mischief,n.调皮，捣蛋，胡闹(mis-没有，chief-头――没头没脑-没头苍蝇)
misery,n.痛苦，悲惨，不幸(mis-不好)
mitten,n.连指手套;露指手套(mit-射，手指射出去、露出去)
moderately,ad.适度地，适中(mod=mid=middle)
modesty,n.谦逊;端庄;羞怯(mod=mid=middle)
modification,n.缓和;修改;修饰(mod=mid=middle)
modulate,vt.调整，调节(声音) (mod=mid=middle)
module,n.模数;模;组件(mode模型)
molecular,a.分子的;克分子的
momentary,a.瞬息间的，片刻的
monarch,n.君主，最高统治者(mon-独一，arch-统治)
monk,n.和尚，僧侣，修道士(monkey-猴子，秃驴、秃猴)
monopoly,n.垄断，独占，专利(mono-独，poly-多――一家占有很多――专卖)
monster,n.怪物;畸形的动植物(mono-独――独特的东西――怪)
monstrous,a.可怕的;极大的(来自上词)
moor,vt.使停泊;使固定
morality,n.道德，美德，品行(moral-道德的)
mortgage,n.抵押 vt.抵押(mort-死，gage-约定――死约定，engage-订婚)
mosque,n.清真寺(mos-moslem穆斯林)
mosquito,n.蚊子(mosque清真寺，ito-后缀――)
muscular,a.肌肉发达的，强健的(musc=mouse-老鼠、能动的)
muse,vi.沉思，默想，冥想(缪斯女神在沉思)
mustard,n.芥子，芥末(must=mouth-嘴，ard=hard――让嘴难受的)
narration,n.叙述;故事;叙述法
negative,a.负的，阴性的(neg-no)
negligible,a.微不足道的(neg=no，lig=lect-说、道)
negotiate,vi.谈判，交涉，议定(neg-未、未确定――商量、讨论之中)
neutron,n.中子(neutr=neither)
nominate,vt.提名，推荐;任命(nom=name)
norm,n.标准，规范;平均数(n-neither)
normalization,n.正常化，标准化(norm-标准)
notable,n.值得注意的;着名的(not-notify-注意)
noted,a.着名的，知名的(not=know)
notify,vt.通知，告知;报告(not=know)
notion,n.概念，意念;看法(not=know)
notorious,a.臭名昭着的(not=know)
nought,n.无，零(not)
nourish,vt.提供养分，养育(nour=nat-生、哺育)
nourishment,n.食物;营养(情况)
nucleus,n.原子核;细胞核(nu-原子，cl=core-核)
nun,n.修女，尼姑(n-尼，un-aunt-姑)
nursery,n.托儿所，苗圃，养鱼池(nurse-护士、看护)
nut,n.坚果，螺帽，螺母(都是坚硬的)
oar,n.桨;划手 vi.划(行)
oath,n.誓言，誓约，宣誓(象声词)
obedience,n.服从，顺从;管辖(obey听任摆布ob-不，ey=eye――闭眼、顺从>)
obedient,n.服从的，顺从的
obligation,n.义务，职责，责任
oblige,vt.使感激;施恩惠于
obscure,a.阴暗的;蒙昧的(ob=ab，sc-看)
obstinate,a.固执的;顽强的(ob-对面，stin-站――站在对面、不走――“固”)
occurrence,n.事故(oc=out，cur-跑)
offence,n.犯罪，犯规;冒犯(of-出，fence-剑)
offensive,a.冒犯的;进攻的(of-出，fence-剑)
offspring,n.儿女，子孙，后代(spr-喷，而且，sperm精子)
opaque,a.不透明的;不传导的(aque-水)
opium,n.鸦片;麻醉剂
optical,a.光的;光学的(opt-看，浓缩自“out +spect”)
option,n.选择，取舍(opt-选择，out+put=opt拿出来――选择>)
optimism,n.乐观，乐观主义(opt-选择)
optimum,n.最适条件，最适度(opt-选择)
orchard,n.果园(or-圆形、果，chard=garden-花园、园)
orchestra,n.管弦乐队的全部乐器
orientation,n.向东;定位;方向本文
oval,a.卵形的 n.卵形(o-卵形)
oyster,n.牡蛎;沉默寡言的人
pamphlet,n.小册子(pam=pan-盘、全，phl=philo-爱，古法语词汇，原指写满爱情诗的手抄本小诗集――全是爱情――小册子)
pant,vi.气喘(pant=pand-膨胀，气喘时一鼓一鼓的样子)
panther,n.豹，黑豹;美洲狮(pant气喘her他――让她害怕)
pantry,n.食品柜，餐具室(pan-盘子，try=tri-三、多――盘子很多的地方)
pants,n.裤子;男用短衬裤(pand-膨胀――肥大的男裤)
parachute,n.降落伞(para-防止，chute-黜然落下)
parade,vt.夸耀(才能等)(par=appear-显示、炫耀，transparent-透明的穿过也能显示的――透明的>)
paralyse,vt.使麻痹，使瘫痪(para-反、不，l-leg-走，yse-后缀――不能走)
paradise,n.天堂(para-反、不，d-die-死，yse-后缀――不死、永生――天堂)
parameter,n.参(变)数;参量(para-旁，meter-数――旁边的数――参数)
particular,a.苛求的;特称的(part-部分、特别、特殊)
pasture,n.牧场;牲畜饲养(paste糊、张贴，p-掌、拍、贴――“糊”是食物――牧场、饲料)
patent,a.专利的 n.专利
pathetic,a.哀婉动人的;可怜的(path=passion-情)
patriot,n.爱国者，爱国主义者(patr=pater-父亲、祖国)
patriotic,a.爱国的(patr=pater-父亲)
patron,n.庇护人;赞助人(patr=pater-父亲)
patrol,n.巡逻 n.巡逻，巡查
peculiarity,n.特性，独特性;怪癖(pec=pick-挑、捡――挑出来的)
pedal,n.踏脚，踏板，脚蹬
pedestrian,n.行人，步行者(ped-脚掌、行走)
pedlar,n.(挨户兜售的)小贩(ped-脚掌、行走)
peer,vi.凝视;隐约出现(p掌、e-目――掌+目――看(手+看))
penetration,n.穿入;渗透，侵入(pene-刺，tr=through)
perception,n.感觉;概念;理解力(cept-拿、领、领五)
perch,n.(禽鸟的)栖木
peril,n.危机;危险的事物
perimeter,n.周(边)，周长(per-每一个、全、周)
periodic,n.周期的;一定时期的(per-周、全，iod=iot-名词后缀，ic-后缀)
periodical,n.期刊，杂志(per-周、全，iod=iot-名词后缀，ical-后缀)
peripheral,a.周界的;外围的(circumference环境，per=circ-周、每一个，pher=fer-拿、带――全带上、全算上――周围的)
perish,vi.死亡，夭折;枯萎(per-每一个、全、周全――周而复始 )
perpetual,a.永久的;四季开花的(pet-追求)
perplex,vt.迷惑，困惑，难住(pl-折叠、复杂)
persecute,vt.迫害，残害(sec-跟着、跟踪、不放)
